tick,N,density,sig_density,g14,g15,g16,g19,trust,cult_div,valence,arousal,pred_cum,total_energy,rate,elapsed_h,max_gen
654000,3240,0.4500,0,0.8530,0.2548,0.6224,0.6939,0.9312,0.223132,-0.0006,0.0086,0,49569569.9,413.0,0.0027,37
656000,3240,0.4500,0,0.8530,0.2550,0.6224,0.6938,0.9065,0.223124,-0.0002,0.0088,0,48133066.2,404.8,0.0041,37
658000,3238,0.4497,0,0.8535,0.2555,0.6217,0.6938,0.9310,0.223128,-0.0000,0.0080,0,47161474.6,401.2,0.0055,37
660000,3240,0.4500,0,0.8538,0.2552,0.6218,0.6940,0.9221,0.223129,0.0001,0.0071,0,48560710.6,416.8,0.0067,38
662000,3240,0.4500,0,0.8535,0.2556,0.6219,0.6939,0.9251,0.223126,0.0004,0.0070,0,52281351.5,439.2,0.0076,38
664000,3240,0.4500,0,0.8535,0.2556,0.6220,0.6938,0.9220,0.223137,-0.0009,0.0092,0,54110332.0,445.5,0.0087,38
666000,3239,0.4499,0,0.8536,0.2556,0.6222,0.6938,0.9192,0.223125,-0.0005,0.0079,0,53515099.0,435.0,0.0102,38
668000,3240,0.4500,0,0.8536,0.2555,0.6223,0.6936,0.9229,0.223124,0.0002,0.0090,0,52106541.9,425.8,0.0117,38
670000,3240,0.4500,0,0.8537,0.2556,0.6225,0.6937,0.9167,0.223124,-0.0001,0.0088,0,50587696.3,420.2,0.0132,38
672000,3240,0.4500,0,0.8534,0.2555,0.6224,0.6939,0.9249,0.223139,-0.0008,0.0078,0,49792725.9,419.5,0.0146,38
674000,3240,0.4500,0,0.8536,0.2552,0.6224,0.6941,0.9201,0.223139,-0.0003,0.0088,0,48802782.8,417.6,0.0160,38
676000,3240,0.4500,0,0.8538,0.2553,0.6224,0.6944,0.9193,0.223136,0.0000,0.0082,0,48294094.0,418.7,0.0172,38
678000,3240,0.4500,0,0.8537,0.2559,0.6221,0.6940,0.9173,0.223127,-0.0001,0.0080,0,47393286.7,417.8,0.0186,39
680000,3240,0.4500,0,0.8537,0.2559,0.6222,0.6942,0.9203,0.223124,0.0007,0.0078,0,49684614.9,423.7,0.0197,39
682000,3240,0.4500,0,0.8535,0.2560,0.6222,0.6941,0.9229,0.223147,-0.0006,0.0073,0,53938425.3,431.4,0.0206,39
684000,3239,0.4499,0,0.8537,0.2560,0.6222,0.6941,0.9202,0.223117,-0.0000,0.0086,0,53766189.6,432.7,0.0218,39
686000,3240,0.4500,0,0.8539,0.2559,0.6222,0.6940,0.9139,0.223142,-0.0006,0.0103,0,52684823.6,428.8,0.0233,39
688000,3239,0.4499,0,0.8537,0.2558,0.6221,0.6943,0.9197,0.223126,0.0002,0.0088,0,51625640.7,424.9,0.0248,39
690000,3240,0.4500,0,0.8540,0.2557,0.6221,0.6944,0.9148,0.223124,-0.0003,0.0093,0,48634587.2,420.4,0.0264,39
692000,3240,0.4500,0,0.8542,0.2556,0.6221,0.6945,0.9287,0.223134,-0.0003,0.0081,0,49488573.5,423.3,0.0276,39
694000,3240,0.4500,0,0.8539,0.2554,0.6219,0.6943,0.9295,0.223136,-0.0001,0.0088,0,48041764.0,420.6,0.0291,39
696000,3240,0.4500,0,0.8540,0.2553,0.6221,0.6944,0.9211,0.223123,-0.0001,0.0107,0,47474426.2,419.0,0.0305,39
698000,3240,0.4500,0,0.8541,0.2554,0.6220,0.6943,0.9202,0.223131,0.0001,0.0077,0,47960869.1,420.0,0.0317,40
700000,3240,0.4500,0,0.8537,0.2557,0.6224,0.6942,0.9187,0.223124,-0.0002,0.0072,0,51555413.6,424.5,0.0327,40
702000,3239,0.4499,0,0.8533,0.2558,0.6226,0.6939,0.9251,0.223134,-0.0000,0.0079,0,54550826.9,428.8,0.0337,40
704000,3240,0.4500,0,0.8538,0.2555,0.6222,0.6944,0.9255,0.223125,0.0003,0.0089,0,53281529.0,428.0,0.0350,40
706000,3240,0.4500,0,0.8534,0.2553,0.6224,0.6942,0.9167,0.223165,-0.0003,0.0090,0,52541844.4,426.3,0.0365,40
652000,3240,0.4500,0,0.8529,0.2550,0.6225,0.6941,0.9359,0.223114,0.0000,0.0080,0,49313182.6,329.9,0.0017,37
654000,3240,0.4500,0,0.8530,0.2548,0.6224,0.6939,0.9312,0.223132,-0.0006,0.0086,0,49569569.9,347.5,0.0032,37
656000,3240,0.4500,0,0.8530,0.2550,0.6224,0.6938,0.9065,0.223124,-0.0002,0.0088,0,48133066.2,352.4,0.0047,37
658000,3238,0.4497,0,0.8535,0.2555,0.6217,0.6938,0.9310,0.223128,-0.0000,0.0080,0,47161474.6,347.5,0.0064,37
660000,3240,0.4500,0,0.8538,0.2552,0.6218,0.6940,0.9221,0.223129,0.0001,0.0071,0,48560710.6,357.3,0.0078,38
662000,3240,0.4500,0,0.8535,0.2556,0.6219,0.6939,0.9251,0.223126,0.0004,0.0070,0,52281351.5,377.2,0.0088,38
664000,3240,0.4500,0,0.8535,0.2556,0.6220,0.6938,0.9220,0.223137,-0.0009,0.0092,0,54110332.0,381.0,0.0102,38
666000,3239,0.4499,0,0.8536,0.2556,0.6222,0.6938,0.9192,0.223125,-0.0005,0.0079,0,53515099.0,382.6,0.0116,38
668000,3240,0.4500,0,0.8536,0.2555,0.6223,0.6936,0.9229,0.223124,0.0002,0.0090,0,52106541.9,377.4,0.0133,38
670000,3240,0.4500,0,0.8537,0.2556,0.6225,0.6937,0.9167,0.223124,-0.0001,0.0088,0,50587696.3,371.6,0.0150,38
672000,3240,0.4500,0,0.8534,0.2555,0.6224,0.6939,0.9249,0.223139,-0.0008,0.0078,0,49792725.9,370.7,0.0165,38
674000,3240,0.4500,0,0.8536,0.2552,0.6224,0.6941,0.9201,0.223139,-0.0003,0.0088,0,48802782.8,369.4,0.0180,38
676000,3240,0.4500,0,0.8538,0.2553,0.6224,0.6944,0.9193,0.223136,0.0000,0.0082,0,48294094.0,370.3,0.0195,38
678000,3240,0.4500,0,0.8537,0.2559,0.6221,0.6940,0.9173,0.223127,-0.0001,0.0080,0,47393286.7,365.0,0.0213,39
680000,3240,0.4500,0,0.8537,0.2559,0.6222,0.6942,0.9203,0.223124,0.0007,0.0078,0,49684614.9,369.4,0.0226,39
682000,3240,0.4500,0,0.8535,0.2560,0.6222,0.6941,0.9229,0.223147,-0.0006,0.0073,0,53938425.3,376.1,0.0236,39
684000,3239,0.4499,0,0.8537,0.2560,0.6222,0.6941,0.9202,0.223117,-0.0000,0.0086,0,53766189.6,374.7,0.0252,39
686000,3240,0.4500,0,0.8539,0.2559,0.6222,0.6940,0.9139,0.223142,-0.0006,0.0103,0,52684823.6,368.1,0.0272,39
688000,3239,0.4499,0,0.8537,0.2558,0.6221,0.6943,0.9197,0.223126,0.0002,0.0088,0,51625640.7,368.0,0.0287,39
690000,3240,0.4500,0,0.8540,0.2557,0.6221,0.6944,0.9148,0.223124,-0.0003,0.0093,0,48634587.2,364.7,0.0305,39
692000,3240,0.4500,0,0.8542,0.2556,0.6221,0.6945,0.9287,0.223134,-0.0003,0.0081,0,49488573.5,364.4,0.0320,39
694000,3240,0.4500,0,0.8539,0.2554,0.6219,0.6943,0.9295,0.223136,-0.0001,0.0088,0,48041764.0,364.6,0.0335,39
696000,3240,0.4500,0,0.8540,0.2553,0.6221,0.6944,0.9211,0.223123,-0.0001,0.0107,0,47474426.2,366.6,0.0349,39
698000,3240,0.4500,0,0.8541,0.2554,0.6220,0.6943,0.9202,0.223131,0.0001,0.0077,0,47960869.1,369.2,0.0361,40
700000,3240,0.4500,0,0.8537,0.2557,0.6224,0.6942,0.9187,0.223124,-0.0002,0.0072,0,51555413.6,372.1,0.0373,40
702000,3239,0.4499,0,0.8533,0.2558,0.6226,0.6939,0.9251,0.223134,-0.0000,0.0079,0,54550826.9,374.7,0.0385,40
704000,3240,0.4500,0,0.8538,0.2555,0.6222,0.6944,0.9255,0.223125,0.0003,0.0089,0,53281529.0,375.4,0.0400,40
706000,3240,0.4500,0,0.8534,0.2553,0.6224,0.6942,0.9167,0.223165,-0.0003,0.0090,0,52541844.4,372.1,0.0418,40
708000,3240,0.4500,0,0.8536,0.2549,0.6222,0.6942,0.9292,0.223131,0.0002,0.0101,0,51072054.6,370.0,0.0435,40
710000,3240,0.4500,0,0.8534,0.2551,0.6221,0.6943,0.9331,0.223124,-0.0002,0.0083,0,49673114.5,368.5,0.0452,40
712000,3240,0.4500,0,0.8535,0.2549,0.6222,0.6941,0.9198,0.223128,-0.0000,0.0086,0,49249861.6,366.7,0.0470,40
714000,3240,0.4500,0,0.8537,0.2551,0.6220,0.6941,0.9210,0.223141,-0.0003,0.0087,0,48072302.1,366.9,0.0485,40
716000,3240,0.4500,0,0.8532,0.2557,0.6214,0.6937,0.9288,0.223128,-0.0003,0.0091,0,47335250.8,364.8,0.0503,40
718000,3240,0.4500,0,0.8534,0.2554,0.6213,0.6937,0.9314,0.223123,0.0008,0.0070,0,49232651.2,365.6,0.0517,41
720000,3240,0.4500,0,0.8530,0.2560,0.6216,0.6935,0.9304,0.223136,-0.0002,0.0076,0,53253902.0,368.6,0.0527,41
722000,3240,0.4500,0,0.8529,0.2560,0.6218,0.6935,0.9308,0.223135,0.0000,0.0084,0,53902100.5,367.7,0.0544,41
724000,3240,0.4500,0,0.8530,0.2559,0.6217,0.6937,0.9248,0.223124,-0.0001,0.0092,0,53476176.0,365.5,0.0562,41
726000,3240,0.4500,0,0.8529,0.2558,0.6217,0.6936,0.9220,0.223146,-0.0003,0.0097,0,51744815.5,365.0,0.0578,41
728000,3240,0.4500,0,0.8528,0.2556,0.6216,0.6936,0.9224,0.223151,-0.0001,0.0103,0,49680896.8,363.7,0.0596,41
730000,3240,0.4500,0,0.8528,0.2553,0.6215,0.6937,0.9219,0.223143,-0.0005,0.0082,0,49673157.9,363.3,0.0612,41
732000,3240,0.4500,0,0.8528,0.2553,0.6215,0.6938,0.9310,0.223126,-0.0004,0.0089,0,48261475.2,362.2,0.0629,41
734000,3240,0.4500,0,0.8531,0.2550,0.6215,0.6943,0.9255,0.223132,-0.0007,0.0087,0,48300293.9,360.8,0.0647,41
736000,3240,0.4500,0,0.8533,0.2550,0.6213,0.6942,0.9335,0.223126,-0.0001,0.0082,0,47894830.5,360.7,0.0662,42
738000,3240,0.4500,0,0.8532,0.2552,0.6215,0.6942,0.9183,0.223125,0.0001,0.0074,0,50884418.4,362.2,0.0675,42
740000,3240,0.4500,0,0.8532,0.2552,0.6215,0.6942,0.9232,0.223127,-0.0001,0.0080,0,54688621.4,364.2,0.0686,42
742000,3239,0.4499,0,0.8535,0.2549,0.6211,0.6941,0.9179,0.223116,-0.0003,0.0080,0,53614865.9,363.0,0.0704,42
744000,3240,0.4500,0,0.8537,0.2548,0.6211,0.6939,0.9250,0.223123,-0.0003,0.0090,0,52670741.6,362.0,0.0721,42
746000,3240,0.4500,0,0.8537,0.2547,0.6209,0.6940,0.9196,0.223126,0.0002,0.0085,0,51707486.6,360.6,0.0739,42
748000,3240,0.4500,0,0.8535,0.2547,0.6209,0.6940,0.9316,0.223132,0.0003,0.0081,0,49366037.5,360.0,0.0756,42
750000,3240,0.4500,0,0.8536,0.2543,0.6207,0.6940,0.9284,0.223139,-0.0006,0.0097,0,49402651.4,359.4,0.0773,42
752000,3240,0.4500,0,0.8537,0.2545,0.6208,0.6938,0.9334,0.223121,-0.0001,0.0086,0,47947810.8,331.5,0.0017,42
754000,3240,0.4500,0,0.8536,0.2549,0.6207,0.6938,0.9302,0.223156,0.0003,0.0098,0,47274049.0,360.9,0.0031,42
756000,3240,0.4500,0,0.8539,0.2544,0.6204,0.6938,0.9386,0.223143,-0.0005,0.0080,0,48759441.3,368.8,0.0045,43
758000,3240,0.4500,0,0.8536,0.2547,0.6206,0.6938,0.9333,0.223132,-0.0003,0.0083,0,52569275.3,402.1,0.0055,43
760000,3240,0.4500,0,0.8534,0.2547,0.6206,0.6935,0.9377,0.223129,-0.0003,0.0083,0,54253908.5,406.6,0.0068,43
762000,3238,0.4497,0,0.8539,0.2545,0.6202,0.6937,0.9369,0.223153,-0.0006,0.0086,0,53877597.9,394.8,0.0084,43
764000,3240,0.4500,0,0.8542,0.2539,0.6201,0.6938,0.9345,0.223132,-0.0006,0.0097,0,52148580.1,390.8,0.0100,43
766000,3240,0.4500,0,0.8543,0.2537,0.6197,0.6937,0.9432,0.223136,0.0003,0.0094,0,50531741.9,382.5,0.0116,43
768000,3240,0.4500,0,0.8545,0.2535,0.6196,0.6938,0.9440,0.223134,0.0002,0.0078,0,49740623.0,385.8,0.0130,43
770000,3240,0.4500,0,0.8545,0.2533,0.6196,0.6937,0.9312,0.223138,0.0001,0.0095,0,48793440.3,388.1,0.0143,43
772000,3240,0.4500,0,0.8546,0.2532,0.6197,0.6936,0.9289,0.223133,-0.0003,0.0091,0,48424357.6,381.5,0.0160,43
774000,3240,0.4500,0,0.8545,0.2535,0.6191,0.6932,0.9289,0.223127,-0.0007,0.0093,0,47712826.2,379.5,0.0176,44
776000,3240,0.4500,0,0.8545,0.2535,0.6191,0.6931,0.9327,0.223139,0.0001,0.0079,0,50240085.7,387.2,0.0187,44
778000,3240,0.4500,0,0.8535,0.2541,0.6197,0.6930,0.9413,0.223125,0.0006,0.0070,0,54381223.7,395.3,0.0197,44
780000,3239,0.4499,0,0.8538,0.2537,0.6197,0.6929,0.9372,0.223146,-0.0001,0.0102,0,54054272.8,393.2,0.0212,44
782000,3240,0.4500,0,0.8541,0.2536,0.6198,0.6929,0.9365,0.223155,-0.0001,0.0105,0,52834850.5,386.2,0.0230,44
784000,3240,0.4500,0,0.8540,0.2534,0.6196,0.6929,0.9391,0.223126,0.0005,0.0087,0,51829186.1,381.9,0.0247,44
786000,3240,0.4500,0,0.8538,0.2534,0.6193,0.6927,0.9274,0.223138,0.0001,0.0096,0,48879128.1,378.7,0.0264,44
788000,3240,0.4500,0,0.8539,0.2533,0.6190,0.6928,0.9388,0.223123,0.0001,0.0082,0,49540086.9,379.6,0.0278,44
790000,3240,0.4500,0,0.8543,0.2527,0.6189,0.6932,0.9355,0.223153,0.0002,0.0098,0,48113238.6,377.4,0.0294,44
792000,3239,0.4499,0,0.8543,0.2528,0.6185,0.6929,0.9362,0.223139,-0.0000,0.0102,0,47724342.8,372.5,0.0313,44
794000,3239,0.4499,0,0.8544,0.2530,0.6187,0.6929,0.9264,0.223137,-0.0002,0.0088,0,48314482.1,371.6,0.0329,45
796000,3240,0.4500,0,0.8541,0.2533,0.6189,0.6927,0.9271,0.223126,-0.0001,0.0079,0,52047716.8,372.7,0.0343,45
798000,3240,0.4500,0,0.8542,0.2536,0.6190,0.6928,0.9296,0.223140,-0.0008,0.0097,0,54915828.1,374.4,0.0356,45
800000,3240,0.4500,0,0.8545,0.2534,0.6185,0.6930,0.9297,0.223138,-0.0001,0.0090,0,53700627.7,374.0,0.0371,45
802000,3240,0.4500,0,0.8542,0.2536,0.6187,0.6929,0.9342,0.223143,0.0000,0.0081,0,52631272.7,370.6,0.0390,45
804000,3239,0.4499,0,0.8542,0.2534,0.6187,0.6930,0.9411,0.223154,-0.0004,0.0101,0,51154033.4,370.3,0.0405,45
806000,3240,0.4500,0,0.8542,0.2531,0.6183,0.6931,0.9276,0.223125,-0.0003,0.0091,0,49784436.1,370.4,0.0420,45
808000,3240,0.4500,0,0.8541,0.2530,0.6184,0.6931,0.9251,0.223134,-0.0001,0.0085,0,49288743.1,371.9,0.0433,45
810000,3240,0.4500,0,0.8544,0.2528,0.6185,0.6931,0.9262,0.223132,0.0003,0.0091,0,48354672.6,372.3,0.0448,45
812000,3240,0.4500,0,0.8541,0.2533,0.6175,0.6924,0.9216,0.223145,0.0001,0.0105,0,47609291.9,371.6,0.0463,45
814000,3240,0.4500,0,0.8537,0.2537,0.6179,0.6925,0.9271,0.223126,-0.0001,0.0085,0,49693649.6,373.5,0.0476,46
816000,3240,0.4500,0,0.8534,0.2539,0.6181,0.6922,0.9316,0.223126,0.0001,0.0078,0,53791922.2,375.5,0.0488,46
818000,3239,0.4499,0,0.8532,0.2542,0.6184,0.6922,0.9214,0.223125,-0.0001,0.0090,0,54381216.4,376.0,0.0502,46
820000,3240,0.4500,0,0.8531,0.2539,0.6183,0.6920,0.9232,0.223155,-0.0000,0.0094,0,53778501.0,377.1,0.0516,46
822000,3239,0.4499,0,0.8532,0.2539,0.6182,0.6923,0.9309,0.223137,-0.0003,0.0085,0,51983496.5,375.7,0.0532,46
824000,3239,0.4499,0,0.8531,0.2537,0.6181,0.6924,0.9231,0.223148,-0.0005,0.0110,0,49683752.3,375.9,0.0547,46
826000,3240,0.4500,0,0.8534,0.2537,0.6182,0.6924,0.9249,0.223129,0.0005,0.0086,0,49777847.8,375.4,0.0562,46
828000,3240,0.4500,0,0.8535,0.2533,0.6184,0.6924,0.9189,0.223146,0.0001,0.0101,0,48346367.9,374.9,0.0578,46
830000,3240,0.4500,0,0.8535,0.2535,0.6177,0.6918,0.9316,0.223153,-0.0003,0.0098,0,48370551.4,375.4,0.0592,46
832000,3240,0.4500,0,0.8536,0.2532,0.6178,0.6918,0.9331,0.223140,-0.0001,0.0084,0,48149742.6,373.6,0.0610,47
834000,3240,0.4500,0,0.8532,0.2536,0.6181,0.6918,0.9310,0.223126,-0.0001,0.0078,0,51265793.8,374.3,0.0623,47
836000,3240,0.4500,0,0.8535,0.2531,0.6180,0.6921,0.9311,0.223130,-0.0003,0.0090,0,54964473.4,376.1,0.0635,47
838000,3240,0.4500,0,0.8536,0.2530,0.6177,0.6920,0.9242,0.223125,-0.0004,0.0098,0,53704645.2,376.1,0.0650,47
840000,3239,0.4499,0,0.8537,0.2532,0.6174,0.6922,0.9174,0.223131,-0.0000,0.0089,0,52692435.6,374.8,0.0667,47
842000,3239,0.4499,0,0.8538,0.2531,0.6176,0.6924,0.9138,0.223135,-0.0002,0.0099,0,51607330.8,374.7,0.0682,47
844000,3240,0.4500,0,0.8538,0.2531,0.6176,0.6925,0.9251,0.223121,0.0000,0.0087,0,49323201.6,373.0,0.0700,47
846000,3240,0.4500,0,0.8539,0.2530,0.6173,0.6925,0.9260,0.223131,0.0000,0.0089,0,49289506.8,372.8,0.0715,47
848000,3240,0.4500,0,0.8542,0.2531,0.6173,0.6925,0.9197,0.223136,-0.0005,0.0092,0,47936004.6,371.6,0.0733,47
850000,3240,0.4500,0,0.8539,0.2530,0.6171,0.6923,0.9207,0.223128,-0.0002,0.0103,0,47305670.7,371.6,0.0747,47
852000,3240,0.4500,0,0.8541,0.2527,0.6170,0.6924,0.9263,0.223126,0.0005,0.0080,0,48896472.8,381.9,0.0015,48
854000,3240,0.4500,0,0.8538,0.2531,0.6172,0.6923,0.9277,0.223125,0.0003,0.0082,0,52870447.9,409.2,0.0027,48
856000,3240,0.4500,0,0.8537,0.2530,0.6172,0.6924,0.9247,0.223125,0.0002,0.0088,0,54468417.4,422.4,0.0039,48
858000,3239,0.4499,0,0.8541,0.2532,0.6169,0.6927,0.9231,0.223129,-0.0004,0.0095,0,54018702.5,403.0,0.0055,48
860000,3240,0.4500,0,0.8540,0.2528,0.6170,0.6926,0.9233,0.223130,-0.0010,0.0108,0,52150399.5,390.9,0.0071,48
862000,3240,0.4500,0,0.8539,0.2527,0.6169,0.6924,0.9166,0.223130,-0.0008,0.0101,0,50371102.5,374.9,0.0089,48
864000,3240,0.4500,0,0.8540,0.2528,0.6172,0.6924,0.9182,0.223146,-0.0000,0.0097,0,49708122.1,371.3,0.0105,48
866000,3240,0.4500,0,0.8542,0.2529,0.6171,0.6923,0.9254,0.223127,-0.0006,0.0101,0,48499540.6,357.9,0.0124,48
868000,3239,0.4499,0,0.8544,0.2528,0.6171,0.6923,0.9312,0.223138,0.0001,0.0093,0,48053172.2,354.9,0.0141,48
870000,3240,0.4500,0,0.8544,0.2531,0.6165,0.6917,0.9321,0.223123,0.0003,0.0084,0,47651909.4,352.7,0.0158,49
872000,3240,0.4500,0,0.8542,0.2533,0.6167,0.6918,0.9283,0.223128,-0.0001,0.0081,0,50251330.8,357.7,0.0171,49
874000,3240,0.4500,0,0.8540,0.2535,0.6169,0.6917,0.9390,0.223125,0.0002,0.0083,0,54472576.0,366.0,0.0182,49
876000,3240,0.4500,0,0.8541,0.2535,0.6170,0.6916,0.9262,0.223161,0.0003,0.0112,0,53916374.1,367.9,0.0196,49
878000,3240,0.4500,0,0.8544,0.2536,0.6162,0.6920,0.9300,0.223135,-0.0004,0.0112,0,52695390.1,360.8,0.0216,49
880000,3240,0.4500,0,0.8544,0.2537,0.6160,0.6920,0.9241,0.223127,0.0002,0.0095,0,51630042.4,358.5,0.0232,49
882000,3240,0.4500,0,0.8544,0.2537,0.6163,0.6918,0.9263,0.223116,-0.0002,0.0102,0,48811844.2,353.2,0.0252,49
884000,3240,0.4500,0,0.8545,0.2539,0.6164,0.6919,0.9332,0.223130,-0.0003,0.0100,0,49295307.9,353.3,0.0267,49
886000,3240,0.4500,0,0.8545,0.2539,0.6165,0.6917,0.9269,0.223128,-0.0004,0.0096,0,47782206.1,351.2,0.0285,49
888000,3240,0.4500,0,0.8546,0.2538,0.6160,0.6917,0.9276,0.223137,-0.0002,0.0103,0,47462883.3,350.3,0.0301,49
890000,3239,0.4499,0,0.8548,0.2539,0.6162,0.6921,0.9263,0.223126,-0.0001,0.0087,0,48099398.6,352.5,0.0315,50
892000,3240,0.4500,0,0.8541,0.2545,0.6168,0.6919,0.9196,0.223128,-0.0005,0.0083,0,51867650.6,355.7,0.0328,50
894000,3240,0.4500,0,0.8537,0.2548,0.6173,0.6918,0.9201,0.223148,-0.0002,0.0096,0,54603653.6,357.3,0.0342,50
896000,3240,0.4500,0,0.8537,0.2549,0.6167,0.6925,0.9208,0.223126,0.0005,0.0101,0,53511744.6,355.2,0.0360,50
898000,3240,0.4500,0,0.8537,0.2543,0.6167,0.6929,0.9247,0.223134,0.0002,0.0097,0,52308714.7,352.0,0.0379,50
900000,3240,0.4500,0,0.8538,0.2546,0.6165,0.6929,0.9132,0.223162,0.0003,0.0092,0,50640899.9,350.8,0.0396,50
902000,3240,0.4500,0,0.8540,0.2546,0.6168,0.6930,0.9244,0.223131,0.0006,0.0087,0,49284226.9,347.7,0.0415,50
904000,3240,0.4500,0,0.8539,0.2548,0.6167,0.6931,0.9095,0.223122,-0.0007,0.0103,0,48668038.2,348.7,0.0430,50
906000,3240,0.4500,0,0.8543,0.2543,0.6169,0.6934,0.9204,0.223121,-0.0006,0.0106,0,47832017.9,347.8,0.0447,50
908000,3240,0.4500,0,0.8546,0.2547,0.6165,0.6931,0.9248,0.223123,-0.0003,0.0095,0,47245368.7,347.1,0.0464,51
910000,3240,0.4500,0,0.8544,0.2548,0.6166,0.6931,0.9293,0.223121,0.0001,0.0076,0,49378907.5,349.0,0.0477,51
912000,3240,0.4500,0,0.8534,0.2555,0.6173,0.6926,0.9239,0.223125,0.0002,0.0075,0,53496031.7,351.9,0.0489,51
914000,3240,0.4500,0,0.8532,0.2555,0.6174,0.6927,0.9198,0.223120,0.0002,0.0091,0,54010909.6,351.4,0.0506,51
916000,3240,0.4500,0,0.8531,0.2558,0.6172,0.6929,0.9173,0.223121,-0.0005,0.0091,0,53116074.5,349.8,0.0524,51
918000,3240,0.4500,0,0.8534,0.2557,0.6169,0.6929,0.9170,0.223119,-0.0003,0.0097,0,51425704.5,348.7,0.0542,51
920000,3239,0.4499,0,0.8533,0.2558,0.6169,0.6928,0.9245,0.223150,0.0000,0.0098,0,49192591.6,346.8,0.0561,51
922000,3240,0.4500,0,0.8535,0.2555,0.6174,0.6929,0.9211,0.223117,-0.0001,0.0093,0,49225697.4,347.7,0.0575,51
924000,3240,0.4500,0,0.8534,0.2557,0.6173,0.6929,0.9202,0.223133,0.0004,0.0096,0,47835319.8,346.3,0.0594,51
926000,3239,0.4499,0,0.8534,0.2559,0.6172,0.6926,0.9319,0.223134,-0.0005,0.0086,0,47998716.4,345.3,0.0611,51
852000,3240,0.4500,0,0.8541,0.2527,0.6170,0.6924,0.9263,0.223126,0.0005,0.0080,0,48896472.8,463.1,0.0012,48
854000,3240,0.4500,0,0.8538,0.2531,0.6172,0.6923,0.9277,0.223125,0.0003,0.0082,0,52870447.9,477.8,0.0023,48
856000,3240,0.4500,0,0.8537,0.2530,0.6172,0.6924,0.9247,0.223125,0.0002,0.0088,0,54468417.4,422.6,0.0039,48
858000,3239,0.4499,0,0.8541,0.2532,0.6169,0.6927,0.9231,0.223129,-0.0004,0.0095,0,54018702.5,384.0,0.0058,48
860000,3240,0.4500,0,0.8540,0.2528,0.6170,0.6926,0.9233,0.223130,-0.0010,0.0108,0,52150399.5,378.2,0.0073,48
862000,3240,0.4500,0,0.8539,0.2527,0.6169,0.6924,0.9166,0.223130,-0.0008,0.0101,0,50371102.5,366.2,0.0091,48
864000,3240,0.4500,0,0.8540,0.2528,0.6172,0.6924,0.9182,0.223146,-0.0000,0.0097,0,49708122.1,356.1,0.0109,48
866000,3240,0.4500,0,0.8542,0.2529,0.6171,0.6923,0.9254,0.223127,-0.0006,0.0101,0,48499540.6,356.7,0.0125,48
868000,3239,0.4499,0,0.8544,0.2528,0.6171,0.6923,0.9312,0.223138,0.0001,0.0093,0,48053172.2,354.6,0.0141,48
870000,3240,0.4500,0,0.8544,0.2531,0.6165,0.6917,0.9321,0.223123,0.0003,0.0084,0,47651909.4,356.8,0.0156,49
872000,3240,0.4500,0,0.8542,0.2533,0.6167,0.6918,0.9283,0.223128,-0.0001,0.0081,0,50251330.8,364.7,0.0168,49
874000,3240,0.4500,0,0.8540,0.2535,0.6169,0.6917,0.9390,0.223125,0.0002,0.0083,0,54472576.0,367.6,0.0181,49
876000,3240,0.4500,0,0.8541,0.2535,0.6170,0.6916,0.9262,0.223161,0.0003,0.0112,0,53916374.1,367.4,0.0197,49
878000,3240,0.4500,0,0.8544,0.2536,0.6162,0.6920,0.9300,0.223135,-0.0004,0.0112,0,52695390.1,362.0,0.0215,49
880000,3240,0.4500,0,0.8544,0.2537,0.6160,0.6920,0.9241,0.223127,0.0002,0.0095,0,51630042.4,359.2,0.0232,49
882000,3240,0.4500,0,0.8544,0.2537,0.6163,0.6918,0.9263,0.223116,-0.0002,0.0102,0,48811844.2,357.2,0.0249,49
884000,3240,0.4500,0,0.8545,0.2539,0.6164,0.6919,0.9332,0.223130,-0.0003,0.0100,0,49295307.9,355.8,0.0265,49
886000,3240,0.4500,0,0.8545,0.2539,0.6165,0.6917,0.9269,0.223128,-0.0004,0.0096,0,47782206.1,355.3,0.0281,49
888000,3240,0.4500,0,0.8546,0.2538,0.6160,0.6917,0.9276,0.223137,-0.0002,0.0103,0,47462883.3,355.3,0.0297,49
890000,3239,0.4499,0,0.8548,0.2539,0.6162,0.6921,0.9263,0.223126,-0.0001,0.0087,0,48099398.6,354.2,0.0314,50
892000,3240,0.4500,0,0.8541,0.2545,0.6168,0.6919,0.9196,0.223128,-0.0005,0.0083,0,51867650.6,357.2,0.0327,50
894000,3240,0.4500,0,0.8537,0.2548,0.6173,0.6918,0.9201,0.223148,-0.0002,0.0096,0,54603653.6,361.9,0.0338,50
896000,3240,0.4500,0,0.8537,0.2549,0.6167,0.6925,0.9208,0.223126,0.0005,0.0101,0,53511744.6,359.1,0.0356,50
898000,3240,0.4500,0,0.8537,0.2543,0.6167,0.6929,0.9247,0.223134,0.0002,0.0097,0,52308714.7,357.8,0.0373,50
900000,3240,0.4500,0,0.8538,0.2546,0.6165,0.6929,0.9132,0.223162,0.0003,0.0092,0,50640899.9,358.3,0.0388,50
902000,3240,0.4500,0,0.8540,0.2546,0.6168,0.6930,0.9244,0.223131,0.0006,0.0087,0,49284226.9,358.9,0.0402,50
